Scraping 237 permits from ILMS (delay 2.0s, headless=True)...

[127/237] 26011885  Partial  16 insp  (711 E 25th St A, Houston, TX 77008)
[128/237] 26011886  Partial  9 insp  (711 E 25th St B, Houston, TX 77008)
[129/237] 26009078  Partial  19 insp  (1320 Alexander St A, Houston, TX 77008)
[130/237] 26009079  Partial  18 insp  (1320 Alexander St B, Houston, TX 77008)
[131/237] 26012473  Partial  6 insp  (918 Dorothy St, Houston, TX 77008)
[132/237] 25071972  Partial  31 insp  (112 E 27th St B, Houston, TX 77008)
[133/237] 26010786  Partial  16 insp  (318 W 21st St, Houston, TX 77008)
[134/237] 25071971  Partial  49 insp  (112 E 27th St A, Houston, TX 77008)
[135/237] 26012607  Partial  6 insp  (705 E 13th St, Houston, TX 77008)
[136/237] 25067226  Passed   32 insp  (1434 Alexander St, Houston, TX 77008)
[137/237] 25097930  Partial  12 insp  (6430 Lindyann Ln, Houston, TX 77008)
[138/237] 25097981  Partial  33 insp  (609 W 27th St, Houston, TX 77008)
[139/237] 25097982  Partial  31 insp  (607 W 27th St, Houston, TX 77008)
[140/237] 25076883  Partial  29 insp  (116 E 23rd St, Houston, TX 77008)
[141/237] 25107135  Partial  38 insp  (814 W 17th St, Houston, TX 77008)
[142/237] 25107136  Partial  14 insp  (816 W 17th St, Houston, TX 77008)
[143/237] 25090800  Partial  12 insp  (6227 Lindyann Ln, Houston, TX 77008)
[144/237] 25075097  Partial  53 insp  (404 E 28th St, Houston, TX 77008)
[145/237] 25075098  Passed   36 insp  (406 E 28th St, Houston, TX 77008)
[146/237] 25045806  Partial  22 insp  (729 W 21st St C, Houston, TX 77008)
[147/237] 25045807  Passed   26 insp  (727 W 21st St, Houston, TX 77008)
[148/237] 25117489  Passed   1 insp  (745 E 16th St, Houston, TX 77008)
[149/237] 25103370  Partial  54 insp  (1324 Lawrence St, Houston, TX 77008)
[150/237] 25103371  Partial  31 insp  (1322 Lawrence St, Houston, TX 77008)
[151/237] 25082826  Partial  17 insp  (1822 W 23rd St, Houston, TX 77008)
[152/237] 25082827  Partial  15 insp  (1824 W 23rd St, Houston, TX 77008)
[153/237] 25082828  Partial  10 insp  (1826 W 23rd St, Houston, TX 77008)
[154/237] 25082829  Partial  10 insp  (1828 W 23rd St, Houston, TX 77008)
[155/237] 25070463  Passed   36 insp  (527 W 26th St, Houston, TX 77008)
[156/237] 25070464  Passed   33 insp  (525 W 26th St, Houston, TX 77008)
[157/237] 25089390  Partial  45 insp  (623 E 13th St, Houston, TX 77008)
[158/237] 25080675  Pending  41 insp  (715 E 12th St, Houston, TX 77008)
[159/237] 25054320  Passed   30 insp  (1029 Lamelia (Pvt) Ln, Houston, TX 77008)
[160/237] 25059398  Partial  32 insp  (609 E 25th St, Houston, TX 77008)
[161/237] 25068449  Partial  22 insp  (6107 Waltway Dr, Houston, TX 77008)
[162/237] 25054803  Partial  27 insp  (1004 Lamelia (Pvt) Ln, Houston, TX 77008)
[163/237] 25058066  Partial  16 insp  (1595 W 25th St, Houston, TX 77008)
[164/237] 25058067  Partial  20 insp  (1597 W 25th St, Houston, TX 77008)
[165/237] 25058068  Partial  20 insp  (1599 W 25th St, Houston, TX 77008)
[166/237] 25058069  Partial  21 insp  (1601 W 25th St, Houston, TX 77008)
[167/237] 25058070  Partial  20 insp  (1603 W 25th St, Houston, TX 77008)
[168/237] 25058071  Partial  16 insp  (1605 W 25th St, Houston, TX 77008)
[169/237] 25097288  no inspections yet  (1434 Herkimer St, Houston, TX 77008)
[170/237] 25050531  Passed   31 insp  (815 W 18th St, Houston, TX 77008)
[171/237] 25050532  Passed   31 insp  (813 W 18th St, Houston, TX 77008)
[172/237] 25111624  Partial  17 insp  (1126 Timbergrove Ln, Houston, TX 77008)
[173/237] 26024075  Partial  4 insp  (1220 Prince St, Houston, TX 77008)
[174/237] 26017264  Partial  11 insp  (2002 W 14th St A, Houston, TX 77008)
[175/237] 26023957  Partial  3 insp  (1218 Prince St, Houston, TX 77008)
[176/237] 26022264  Partial  4 insp  (2005 Harvard St, Houston, TX 77008)
[177/237] 26027632  Partial  8 insp  (1246 Omar St, Houston, TX 77008)
[178/237] 22030748  Partial  15 insp  (1035 Voight St, Houston, TX 77009)
[179/237] 22030746  Partial  17 insp  (1033 Voight St, Houston, TX 77009)
[180/237] 25027859  no inspections yet  (902 Jewett St, Houston, TX 77009)
[181/237] 24111379  Partial  29 insp  (2811 Ave, Houston, TX 77009)
[182/237] 25042637  Passed   35 insp  (1301 Tabor St, Houston, TX 77009)
[183/237] 25042687  Partial  44 insp  (1116 Highland St, Houston, TX 77009)
[184/237] 25042035  Partial  31 insp  (1002 E 6th 1/2 St, Houston, TX 77009)
[185/237] 25038428  Passed   33 insp  (1126 E 7th 1/2 St, Houston, TX 77009)
[186/237] 24116013  Passed   32 insp  (1303 Cordell St B, Houston, TX 77009)
[187/237] 24116014  Passed   34 insp  (1303 Cordell St A, Houston, TX 77009)
[188/237] 25020438  Partial  2 insp  (1132 E 6th 1/2 St, Houston, TX 77009)
[189/237] 25087112  Partial  42 insp  (711 E 26th St, Houston, TX 77009)
[190/237] 25088874  Partial  8 insp  (1008 E 28th St, Houston, TX 77009)
[191/237] 26009896  Partial  9 insp  (2924 Watson St, Houston, TX 77009)
[192/237] 25077928  Partial  9 insp  (2434 White Oak Dr, Houston, TX 77009)
[193/237] 25069482  Passed   41 insp  (1113 Voight St, Houston, TX 77009)
[194/237] 26013222  Partial  12 insp  (1122 E 26th St, Houston, TX 77009)
[195/237] 25069481  Partial  32 insp  (1109 Voight St, Houston, TX 77009)
[196/237] 25060378  Partial  22 insp  (1109 Tabor St, Houston, TX 77009)
[197/237] 26015304  Partial  11 insp  (1121 Louise St, Houston, TX 77009)
[198/237] 25065659  Partial  5 insp  (523 Link Rd, Houston, TX 77009)
[199/237] 25065660  Partial  5 insp  (519 Link Rd, Houston, TX 77009)
[200/237] 25065655  Partial  4 insp  (1906 Northwood St, Houston, TX 77009)
[201/237] 25065656  Partial  5 insp  (1910 Northwood St, Houston, TX 77009)
[202/237] 25065657  Partial  5 insp  (1914 Northwood St, Houston, TX 77009)
[203/237] 25065658  Partial  5 insp  (1918 Northwood St, Houston, TX 77009)
[204/237] 25046023  Passed   32 insp  (1125 E 24th St, Houston, TX 77009)
[205/237] 25066215  Partial  48 insp  (1107 E 24th St, Houston, TX 77009)
[206/237] 25066216  Partial  29 insp  (1109 E 24th St, Houston, TX 77009)
[207/237] 25066217  Partial  27 insp  (1104 Gibbs St, Houston, TX 77009)
[208/237] 25080290  Partial  20 insp  (906 Bayland Ave, Houston, TX 77009)
[209/237] 25089096  Partial  58 insp  (826 E 27th St, Houston, TX 77009)
[210/237] 25121207  Partial  26 insp  (949 Ridge St, Houston, TX 77009)
[211/237] 25091918  Partial  40 insp  (1010 E 26th St, Houston, TX 77009)
[212/237] 25091919  Partial  16 insp  (1012 E 26th St, Houston, TX 77009)
[213/237] 26002652  Passed   3 insp  (702 Euclid St, Houston, TX 77009)
[214/237] 25091277  Passed   31 insp  (1208 E 26th St B, Houston, TX 77009)
[215/237] 26011838  Partial  9 insp  (1137 Adele St, Houston, TX 77009)
[216/237] 25118077  Partial  3 insp  (1314 E 28th St, Houston, TX 77009)
[217/237] 25119945  Passed   33 insp  (409 Walton St A, Houston, TX 77009)
[218/237] 25119946  Passed   33 insp  (409 Walton St B, Houston, TX 77009)
[219/237] 25053903  Passed   38 insp  (931 Merrill St, Houston, TX 77009)
[220/237] 25114943  Partial  10 insp  (635 Mazal (Pvt) Ln, Houston, TX 77009)
[221/237] 25050913  Partial  52 insp  (1316 Heslep St, Houston, TX 77009)
[222/237] 25050911  Passed   37 insp  (1318 Heslep St, Houston, TX 77009)
[223/237] 26007129  Partial  14 insp  (1124 Robbie St, Houston, TX 77009)
[224/237] 26007130  Partial  16 insp  (1122 Robbie St, Houston, TX 77009)
[225/237] 26001982  Partial  7 insp  (1118 Adele St, Houston, TX 77009)
[226/237] 26011835  Partial  8 insp  (1135 Adele St, Houston, TX 77009)
[227/237] 25093062  Partial  15 insp  (602 Northwood St, Houston, TX 77009)
[228/237] 25045819  Passed   37 insp  (902 E 25th St, Houston, TX 77009)
[229/237] 25091370  Partial  50 insp  (1208 E 26th St A, Houston, TX 77009)
[230/237] 25114005  Partial  19 insp  (845 E 26th St, Houston, TX 77009)
[231/237] 25046809  Passed   32 insp  (2715 Beauchamp St, Houston, TX 77009)
[232/237] 25046810  Passed   38 insp  (2713 Beauchamp St, Houston, TX 77009)
[233/237] 25046043  Partial  49 insp  (1121 E 24th St, Houston, TX 77009)
[234/237] 25077930  Partial  9 insp  (2436 White Oak Dr, Houston, TX 77009)
[235/237] 25120411  no inspections yet  (940 Nadine St, Houston, TX 77009)
[236/237] 26025617  Partial  7 insp  (932 Algregg St, Houston, TX 77009)
[237/237] 26025618  Partial  6 insp  (934 Algregg St, Houston, TX 77009)

Wrote 238 permits with inspection data -> /Users/nemoclaw/jarvis/heights-map/inspections.json
  (233 updated this run)
The map picks this up on its next load / 6-hour refresh.
Scraping 97 permits from ILMS (delay 2.0s, headless=True)...

[1/97] 25041934  Passed   40 insp  (1312 CASTLE CT A 77006)
[2/97] 25041935  Passed   35 insp  (1312 CASTLE CT B 77006)
[3/97] 25024203  Passed   33 insp  (1644 BONNIE BRAE ST 77006)
[4/97] 25024204  Partial  23 insp  (1642 BONNIE BRAE ST 77006)
[5/97] 25031363  Partial  26 insp  (10 COURTLANDT PLACE 77006)
[6/97] 25099983  Partial  11 insp  (3412 AUDUBON PLACE 77006)
[7/97] 25119218  Partial  10 insp  (1125 JACKSON BLVD 77006)
[8/97] 26013758  Partial  1 insp  (1323 SOUTH BLVD 77006)
[9/97] 26000466  Partial  6 insp  (1829 MARYLAND ST 77006)
[10/97] 25089108  Partial  8 insp  (4526 YOAKUM BLVD 77006)
[11/97] 25089109  Partial  8 insp  (4528 YOAKUM BLVD 77006)
[12/97] 25054883  Partial  31 insp  (1511 KIPLING ST 77006)
[13/97] 25089084  Passed   4 insp  (4534 YOAKUM BLVD 77006)
[14/97] 25089097  Partial  8 insp  (4524 YOAKUM BLVD 77006)
[15/97] 26003095  Passed   1 insp  (1830 FAIRVIEW ST S 77006)
[16/97] 26003096  Partial  23 insp  (1828 FAIRVIEW ST 77006)
[17/97] 25121137  Partial  2 insp  (720 PEDEN ST 77006)
[18/97] 25089091  Partial  3 insp  (4512 YOAKUM BLVD 77006)
[19/97] 25089092  Partial  4 insp  (4514 YOAKUM BLVD 77006)
[20/97] 25089117  Partial  3 insp  (4516 YOAKUM BLVD 77006)
[21/97] 25089118  Partial  4 insp  (4518 YOAKUM BLVD 77006)
[22/97] 25121136  Partial  7 insp  (718 PEDEN ST 77006)
[23/97] 25075652  Partial  61 insp  (1202 W DREW ST 77006)
[24/97] 26011549  no inspections yet  (1304 WELCH ST 77006)
[25/97] 25075531  Partial  14 insp  (419 LOVETT BLVD 77006)
[26/97] 25065678  Passed   44 insp  (1415 HAROLD ST 77006)
[27/97] 25082179  Partial  25 insp  (1634 CASTLE CT 77006)
[28/97] 25082180  Partial  25 insp  (1636 CASTLE CT 77006)
[29/97] 26013572  no inspections yet  (1417 VASSAR ST 77006)
[30/97] 25099835  Partial  8 insp  (1312 VASSAR ST 77006)
[31/97] 25112747  Partial  34 insp  (1223 W DREW ST 77006)
[32/97] 25080759  Partial  60 insp  (1501 BONNIE BRAE ST 77006)
[33/97] 25089111  Partial  13 insp  (4520 YOAKUM BLVD 77006)
[34/97] 25089112  Partial  13 insp  (4522 YOAKUM BLVD 77006)
[35/97] 25098277  Partial  5 insp  (1408 INDIANA ST A 77006)
[36/97] 25048142  Partial  18 insp  (1604 SUL ROSS ST 77006)
[37/97] 25086165  Partial  33 insp  (1601 VERMONT ST 77006)
[38/97] 25086166  Partial  33 insp  (1603 VERMONT ST 77006)
[39/97] 25075844  Passed   38 insp  (4317 ROSELAND ST A 77006)
[40/97] 25089147  Partial  5 insp  (4530 YOAKUM BLVD 77006)
[41/97] 25089148  Partial  5 insp  (4532 YOAKUM BLVD 77006)
[42/97] 25075843  Passed   34 insp  (4317 ROSELAND ST B 77006)
[43/97] 25120079  Partial  8 insp  (1246 PEDEN ST A 77006)
[44/97] 25120080  Partial  6 insp  (1246 PEDEN ST B 77006)
[45/97] 25110062  Partial  8 insp  (1414 KIPLING ST 77006)
[46/97] 26034562  no inspections yet  (4404 YUPON ST 77006)
[47/97] 26043480  Passed   1 insp  (1218 BOMAR ST 77006)
[48/97] 26043584  no inspections yet  (608 PEDEN ST 77006)
[49/97] 26017362  Partial  16 insp  (1615 VASSAR ST 77006)
[50/97] 26034563  Passed   1 insp  (4400 YUPON ST 77006)
[51/97] 26005250  Passed   1 insp  (1916 HAWTHORNE ST 77098)
[52/97] 26015553  no inspections yet  (1831 BRANARD ST 77098)
[53/97] 26015554  no inspections yet  (1829 BRANARD ST 77098)
[54/97] 26015338  no inspections yet  (1811 SUL ROSS ST 77098)
[55/97] 26015052  grid did not render  (1744 HAROLD ST 77098)
[56/97] 25087507  Partial  7 insp  (1959 RICHMOND AVE 77098)
[57/97] 25116922  Partial  16 insp  (1819 BRANARD ST 77098)
[58/97] 25116923  Partial  14 insp  (1817 BRANARD ST 77098)
[59/97] 25098743  Partial  23 insp  (4207 DRISCOLL ST 77098)
[60/97] 25104275  Partial  22 insp  (3911 DRISCOLL ST 77098)
[61/97] 25104276  Partial  28 insp  (3909 DRISCOLL ST 77098)
[62/97] 25098739  Partial  51 insp  (4203 DRISCOLL ST 77098)
[63/97] 25116555  Partial  20 insp  (1818 BRANARD ST 77098)
[64/97] 25116311  Partial  8 insp  (1822 BRANARD ST A 77098)
[65/97] 25116312  Partial  7 insp  (1822 BRANARD ST B 77098)
[66/97] 25116556  Partial  20 insp  (1820 BRANARD ST 77098)
[67/97] 25112651  Partial  7 insp  (1802 PORTSMOUTH ST D 77098)
[68/97] 25112652  Partial  4 insp  (1802 PORTSMOUTH ST C 77098)
[69/97] 25112653  Partial  4 insp  (1802 PORTSMOUTH ST B 77098)
[70/97] 25112654  Partial  4 insp  (1802 PORTSMOUTH ST A 77098)
[71/97] 26043369  Partial  4 insp  (1744 NORFOLK ST 77098)
[72/97] 26042400  Partial  4 insp  (1720 KIPLING ST 77098)
[73/97] 23068821  Passed   34 insp  (1016 RUTHVEN ST B 77019)
[74/97] 25028032  Passed   26 insp  (1301 SAULNIER ST 77019)
[75/97] 26002697  Partial  10 insp  (2027 FAIRVIEW ST 77019)
[76/97] 25054886  Passed   40 insp  (1306 CROCKER ST 77019)
[77/97] 25094784  Partial  20 insp  (1107 WILSON ST 77019)
[78/97] 26003094  Partial  29 insp  (2025 FAIRVIEW ST 77019)
[79/97] 25094785  Partial  17 insp  (1105 WILSON ST 77019)
[80/97] 25094786  Partial  16 insp  (1103 WILSON ST 77019)
[81/97] 25078300  Partial  43 insp  (1606 WOODHEAD ST 77019)
[82/97] 25106917  Partial  19 insp  (1918 HULDY ST 77019)
[83/97] 25090429  Partial  37 insp  (1906 DRISCOLL ST 77019)
[84/97] 26001679  Partial  7 insp  (2424 ELMEN ST 77019)
[85/97] 25114777  Partial  45 insp  (2413 BRUN ST A 77019)
[86/97] 25114778  Partial  21 insp  (2413 BRUN ST B 77019)
[87/97] 25092208  Partial  46 insp  (2412 ELMEN ST 77019)
[88/97] 25092209  Partial  12 insp  (2414 ELMEN ST 77019)
[89/97] 25108616  Passed   17 insp  (2202 HULDY ST 77019)
[90/97] 25108617  Passed   19 insp  (2204 HULDY ST 77019)
[91/97] 26015633  Partial  9 insp  (1906 WOODHEAD ST 77019)
[92/97] 26018492  Partial  5 insp  (314 W GRAY ST 77019)
[93/97] 26018493  Partial  5 insp  (1514 TAFT ST 77019)
[94/97] 26025531  Partial  5 insp  (2415 ELMEN ST 77019)
[95/97] 26028918  Partial  2 insp  (2028 MORSE ST 77019)
[96/97] 26030766  no inspections yet  (1510 STANFORD ST 77019)
[97/97] 26028917  Partial  3 insp  (2026 MORSE ST 77019)

Wrote 126 permits with inspection data -> /Users/nemoclaw/jarvis/heights-map/inspections_montrose.json
  (88 updated this run)
The map picks this up on its next load / 6-hour refresh.
Scraping 28 permits from ILMS (delay 2.0s, headless=True)...

[1/28] 25020503  Partial  15 insp  (3779 SYRACUSE ST 77005)
[2/28] 25038586  Passed   39 insp  (2404 QUENBY ST 77005)
[3/28] 25038587  Partial  38 insp  (2406 QUENBY ST 77005)
[4/28] 25037683  Partial  12 insp  (1803 BOLSOVER ST 77005)
[5/28] 25037686  Partial  12 insp  (1807 BOLSOVER ST 77005)
[6/28] 25037688  Partial  12 insp  (1811 BOLSOVER ST 77005)
[7/28] 25078146  Passed   29 insp  (5329 DORA ST 77005)
[8/28] 25082414  Partial  25 insp  (2428 NOTTINGHAM ST 77005)
[9/28] 25117126  Passed   6 insp  (2426 QUENBY ST 77005)
[10/28] 25117127  Passed   6 insp  (2424 QUENBY ST 77005)
[11/28] 25072450  Partial  22 insp  (5303 CHEROKEE ST 77005)
[12/28] 25076577  Partial  40 insp  (3802 WESTERMAN ST 77005)
[13/28] 25083081  Partial  16 insp  (2357 BOLSOVER ST 77005)
[14/28] 25052444  Partial  26 insp  (3746 CHILDRESS ST 77005)
[15/28] 25068930  Partial  43 insp  (2325 WROXTON RD 77005)
[16/28] 25077921  Partial  19 insp  (3782 WESTERMAN ST 77005)
[17/28] 25101670  Passed   6 insp  (5312 CHEROKEE ST 77005)
[18/28] 25106029  Partial  11 insp  (2334 DUNSTAN RD 77005)
[19/28] 25076059  Partial  34 insp  (2410 QUENBY ST 77005)
[20/28] 25076060  Partial  31 insp  (2412 QUENBY ST 77005)
[21/28] 25053572  Partial  15 insp  (3753 DRAKE ST 77005)
[22/28] 26031875  Pending  2 insp  (2337 WROXTON RD 77005)
[23/28] 26038687  Passed   1 insp  (2405 NOTTINGHAM ST 77005)
[24/28] 26019294  Partial  13 insp  (2328 QUENBY ST 77005)
[25/28] 26042600  Passed   1 insp  (2341 WROXTON RD 77005)
[26/28] 26017678  Partial  4 insp  (5335 MANDELL ST 77005)
[27/28] 26027179  Passed   5 insp  (3771 PURDUE ST 77005)
[28/28] 26030757  Passed   4 insp  (3743 WESTERMAN ST 77005)

Wrote 28 permits with inspection data -> /Users/nemoclaw/jarvis/heights-map/inspections_westu.json
  (28 updated this run)
The map picks this up on its next load / 6-hour refresh.
Scraping 11 permits from ILMS (delay 2.0s, headless=True)...

[1/11] 25041469  Partial  16 insp  (2235 Brentwood Dr, Houston, TX 77019)
[2/11] 25058597  Partial  6 insp  (2260 Pine Valley Dr, Houston, TX 77019)
[3/11] 25077925  no inspections yet  (1817 Sharp Place, Houston, TX 77019)
[4/11] 25080058  Partial  6 insp  (3438 Chevy Chase Dr, Houston, TX 77019)
[5/11] 25083752  Partial  11 insp  (3030 Ella Lee Ln, Houston, TX 77019)
[6/11] 25088034  Partial  19 insp  (3713 Chevy Chase Dr, Houston, TX 77019)
[7/11] 25098554  no inspections yet  (3482 Inwood Dr, Houston, TX 77019)
[8/11] 26001641  Partial  5 insp  (3729 Del Monte Dr, Houston, TX 77019)
[9/11] 26001858  Partial  14 insp  (2505 Inwood Dr, Houston, TX 77019)
[10/11] 26014099  Partial  4 insp  (3843 Del Monte Dr, Houston, TX 77019)
[11/11] 26016023  Passed   6 insp  (2121 Inwood Dr, Houston, TX 77019)

Wrote 32 permits with inspection data -> /Users/nemoclaw/jarvis/heights-map/inspections_riveroaks.json
  (9 updated this run)
The map picks this up on its next load / 6-hour refresh.
Scraping 152 permits from ILMS (delay 2.0s, headless=True)...

[1/152] 24048105  Passed   3 insp  (2121 Hoskins Dr D 77080)
[2/152] 24048106  Passed   3 insp  (2121 Hoskins Dr E 77080)
[3/152] 24066320  Partial  30 insp  (2629 Lake Kolbe Lane, Houston, TX)
[4/152] 24067464  Passed   38 insp  (2703 Lake Kolbe Ln 77080)
[5/152] 24106841  Passed   33 insp  (3432 Stanling Brook Ln 77080)
[6/152] 24106842  Passed   32 insp  (3434 Stanling Brook Ln 77080)
[7/152] 24106843  Passed   32 insp  (3436 Stanling Brook Ln 77080)
[8/152] 24106844  Passed   31 insp  (3438 Stanling Brook Ln 77080)
[9/152] 25000646  Passed   2 insp  (2123 Hoskins Dr B 77080)
[10/152] 25000647  Passed   2 insp  (2123 Hoskins Dr A 77080)
[11/152] 25000648  Passed   2 insp  (2123 Hoskins Dr C 77080)
[12/152] 25020397  Partial  15 insp  (1412 Story St 77055)
[13/152] 25031740  Partial  39 insp  (6414 Teluco St 77055)
[14/152] 25033587  Partial  39 insp  (1426 Huge Oaks St 77055)
[15/152] 25035063  Partial  19 insp  (7410 Dearborn St 77055)
[16/152] 25036628  Partial  43 insp  (9838 Briarwild Ln 77080)
[17/152] 25039604  Passed   37 insp  (9710 Larston St 77055)
[18/152] 25041978  Partial  25 insp  (9214 Westview Dr 77055)
[19/152] 25042462  Partial  8 insp  (1419 Murray Bay St 77080)
[20/152] 25042729  Partial  8 insp  (1423 Murray Bay St 77080)
[21/152] 25044598  Partial  33 insp  (9603 Carousel Lane, Houston, TX)
[22/152] 25045238  Partial  18 insp  (7214 Hartland Ave 77055)
[23/152] 25049938  Partial  36 insp  (7210 Jalna St 77055)
[24/152] 25050242  Partial  38 insp  (9537 Kerrwood Lane, Houston, TX)
[25/152] 25050580  Partial  32 insp  (9734 Cedardale Dr 77055)
[26/152] 25050991  Partial  15 insp  (9621 Larston St 77055)
[27/152] 25051002  Passed   39 insp  (1922 Norcrest Dr Drive, Houston, TX)
[28/152] 25051140  Partial  18 insp  (1415 Lynnview Dr 77055)
[29/152] 25052144  Partial  24 insp  (8034 Turquoise Ln 77055)
[30/152] 25052483  Passed   37 insp  (1719 Bayram Dr 77055)
[31/152] 25052869  Passed   38 insp  (8719 Kempwood Dr 77080)
[32/152] 25052870  Passed   38 insp  (2816 Lake Kolbe Ln 77080)
[33/152] 25053607  Passed   31 insp  (1542 Antoine Dr 77055)
[34/152] 25054529  Passed   43 insp  (1713 Bayram Dr 77055)
[35/152] 25055021  Passed   35 insp  (1503 Caywood Ln A 77055)
[36/152] 25055031  Partial  55 insp  (1503 Caywood Ln B 77055)
[37/152] 25057198  Partial  20 insp  (9254 Elizabeth Rd 77055)
[38/152] 25057526  Passed   30 insp  (1825 Huge Oaks St 77055)
[39/152] 25059588  Passed   33 insp  (9839 Warwana Rd 77080)
[40/152] 25059656  Passed   36 insp  (6610 Housman St 77055)
[41/152] 25059889  Partial  35 insp  (1609 Bayram Dr 77055)
[42/152] 25059963  Passed   38 insp  (1521 Bracher St 77055)
[43/152] 25060526  Partial  8 insp  (9626 Panola Way, Houston, TX)
[44/152] 25061492  Partial  17 insp  (9601 Cedardale Dr 77055)
[45/152] 25063328  Passed   40 insp  (1510 Longacre Dr 77055)
[46/152] 25063548  no inspections yet  (27 Rollingwood Dr 77080)
[47/152] 25066258  Partial  23 insp  (8017 Turquoise Lane, Houston, TX)
[48/152] 25066345  Partial  29 insp  (7119 Housman Street, Houston, TX)
[49/152] 25069400  Partial  37 insp  (6606 Clawson St 77055)
[50/152] 25069740  Partial  29 insp  (7414 Schiller Street, Houston, TX)
[51/152] 25069818  Partial  56 insp  (1517 Ronson Rd 77055)
[52/152] 25072116  Partial  34 insp  (8029 Longridge Dr 77055)
[53/152] 25072120  Partial  16 insp  (8306 Western Drive, Houston, TX)
[54/152] 25073643  Partial  36 insp  (7311 Jalna St 77055)
[55/152] 25073720  Passed   42 insp  (1618 Huge Oaks St 77055)
[56/152] 25073980  Partial  17 insp  (9154 Larston St 77055)
[57/152] 25076502  Passed   11 insp  (9306 Livernois Rd 77080)
[58/152] 25076534  Passed   31 insp  (1918 Ridgecrest Dr 77055)
[59/152] 25076563  Passed   32 insp  (7118 Schiller St 77055)
[60/152] 25079253  Partial  18 insp  (9350 Rosstown Way, Houston, TX)
[61/152] 25079583  Partial  22 insp  (9741 Long Branch Ln 77055)
[62/152] 25079698  Partial  16 insp  (6618 Sivley St 77055)
[63/152] 25082629  Partial  17 insp  (6618 Housman St 77055)
[64/152] 25082681  Partial  22 insp  (1621 Bayram Dr 77055)
[65/152] 25082851  Partial  25 insp  (1306 Zora Street, Houston, TX)
[66/152] 25083570  Passed   40 insp  (3811 Peppermill Rd 77080)
[67/152] 25083601  Partial  54 insp  (1634 ANTOINE, Houston, TX)
[68/152] 25083856  Partial  47 insp  (7208 Shadyvilla Lane, Houston, TX)
[69/152] 25083859  Partial  26 insp  (7210 Shadyvilla Ln 77055)
[70/152] 25084770  Partial  19 insp  (1734 Hollister Street, Houston, TX)
[71/152] 25087139  Partial  28 insp  (2311 Hollister Street, Houston, TX)
[72/152] 25087280  Partial  19 insp  (7905 Westwood Drive, Houston, TX)
[73/152] 25089873  Partial  28 insp  (2309 Hollister Street, Houston, TX)
[74/152] 25090331  Partial  16 insp  (7608 Janak Spring St 77055)
[75/152] 25090332  Partial  17 insp  (7610 Janak Spring St 77055)
[76/152] 25090333  Partial  16 insp  (7612 Janak Spring St 77055)
[77/152] 25090711  Partial  25 insp  (10418 Brinwood Drive, Houston, TX)
[78/152] 25091261  Partial  16 insp  (8005 Ridgeview Dr 77055)
[79/152] 25091335  no inspections yet  (7726 Betty Jane Ln 77055)
[80/152] 25091738  Partial  18 insp  (1709 Cranway Dr 77055)
[81/152] 25091818  Partial  22 insp  (10318 Raritan Dr 77043)
[82/152] 25093749  Partial  23 insp  (8033 Ridgeview Drive, Houston, TX)
[83/152] 25095281  Partial  14 insp  (9814 Cedardale Dr 77055)
[84/152] 25095914  Partial  18 insp  (9541 Kerrwood Lane, Houston, TX)
[85/152] 25096893  Passed   36 insp  (9327 Willowview Ln 77080)
[86/152] 25097957  Partial  35 insp  (2107 Mckean Dr 77080)
[87/152] 25097958  Partial  18 insp  (2109 Mckean Dr 77080)
[88/152] 25098192  Passed   3 insp  (7214 Blandford Ln 77055)
[89/152] 25098803  Partial  18 insp  (1625 Pine Chase Dr 77055)
[90/152] 25099784  Partial  37 insp  (9733 Warwana Rd 77080)
[91/152] 25102758  Partial  24 insp  (1941 Coulcrest Drive, Houston, TX)
[92/152] 25103332  Partial  3 insp  (1949 Coulcrest Dr 77055)
[93/152] 25104800  Passed   37 insp  (9713 Larston Street, Houston, TX)
[94/152] 25105377  Partial  6 insp  (9603 Bundy Ln 77080)
[95/152] 25106504  Passed   3 insp  (1402 Glourie Dr 77055)
[96/152] 25106825  Partial  8 insp  (8561 Forum Dr 77055)
[97/152] 25107776  Partial  16 insp  (8550 Montridge Drive, Houston, TX)
[98/152] 25107975  Partial  6 insp  (1909 Restridge Dr 77055)
[99/152] 25109947  Partial  12 insp  (7609 Bellewood Dr 77055)
[100/152] 25112480  Partial  13 insp  (9718 Tappenbeck Dr 77055)
[101/152] 25112843  Partial  13 insp  (6502 Saxet St 77055)
[102/152] 25113917  Partial  8 insp  (1514 Afton St 77055)
[103/152] 25114004  Partial  17 insp  (7719 Bryonwood Dr 77055)
[104/152] 25114074  Passed   23 insp  (8510 Montridge Dr 77055)
[105/152] 25114964  Partial  23 insp  (1707 Bayram Drive, Houston, TX)
[106/152] 25115355  Partial  9 insp  (1305 Confederate Rd 77055)
[107/152] 25115545  Partial  29 insp  (2010 Antoine Dr A 77055)
[108/152] 25115546  Partial  6 insp  (2010 Antoine Dr B 77055)
[109/152] 25115547  Partial  6 insp  (2010 Antoine Dr C 77055)
[110/152] 25115548  Partial  6 insp  (2010 Antoine Dr D 77055)
[111/152] 25115549  Partial  5 insp  (2008 Antoine Dr A 77055)
[112/152] 25115550  Partial  5 insp  (2008 Antoine Dr B 77055)
[113/152] 25115551  Partial  6 insp  (2008 Antoine Dr C 77055)
